EMCS/WeatherStation/humidity,EMCS/WeatherStation/temperature,EMCS/WeatherStation/windSpeed,MACS/ElevationAxis/position,MACS/AzimuthAxis/position,ECS/DomeRotation/actualPosition
25.7875,9.1994,8.5,50.90958490367019,-21.28036070568791,339.725
25.1739,9.1098,5.96,50.89548182843775,-21.301752881343464,339.06
25.1125,9.0276,3.02,50.88142959462893,-21.323152816319872,338.855
25.3495,8.9809,4.66,50.867279524297906,-21.344585202661534,338.722
25.8959,9.0016,6.82,50.85315050385479,-21.365930033769402,338.722
26.5675,9.1725,4.36,50.83900099298923,-21.387308884423025,338.722
26.1957,9.294,3.58,50.82486386029695,-21.4086026998092,338.722
25.6628,9.2913,1.89,50.81070945410861,-21.42992647378816,338.722
25.4958,9.2933,4.01,50.79651508110653,-21.451186605019792,338.722
24.9782,9.2194,7.32,50.78235833215658,-21.472499474252274,338.722
25.149,9.1522,4.64,50.76811678922295,-21.493730417384427,338.722
25.7539,9.1925,5.45,50.75386349751468,-21.51487403189847,338.722
25.5913,9.2235,2.21,50.73963982250916,-21.535994304997555,338.722
25.3533,9.2039,8.62,50.72536971187051,-21.557155151367837,338.722
25.5678,9.2139,5.34,50.71113495245558,-21.578243036554063,338.722
25.5803,9.2242,9.2,50.69659185763936,-21.59935869575792,338.722
26.0638,9.2902,1.36,50.6825867238289,-21.62040519185651,338.722
26.0993,9.4062,6.12,50.668289968647755,-21.641416381232283,338.722
24.9509,9.3592,2.26,50.653672080292935,-21.66244966110446,338.722
24.9072,9.3019,4.72,50.63933042800868,-21.683408638227757,338.722
25.172,9.2947,3.5,50.62504265924147,-21.704335136791922,338.722
25.4968,9.3153,6.99,50.61093647198241,-21.725209785688698,338.722
25.4435,9.2844,7.64,50.59628641436369,-21.746103506561028,338.722
25.0233,9.1515,5.94,50.58220110215959,-21.766933911012607,338.722
25.0233,9.1515,5.94,50.56749936391905,-21.78780166172811,338.722
25.4243,8.9656,7.28,50.55337195193913,-21.80857595613753,338.722
25.4282,8.9206,6.69,50.53899264063614,-21.82937837808505,338.722
25.3342,8.8716,1.51,50.52426593624948,-21.850177835899483,338.722
25.2516,8.8049,5.74,50.50984246214179,-21.870875361981437,338.722
25.5126,8.7583,5.56,50.49567483858198,-21.89154826853601,338.722
25.5932,8.7548,4.5,50.48122440523247,-21.912241216981247,338.722
26.0038,8.7882,2.82,50.467241754940154,-21.936764051985694,338.722
26.1785,8.8751,7.22,50.45274191379726,-21.957399838892023,338.722
25.504,8.8369,3.57,50.438253541696284,-21.977983504192146,338.722
25.4862,8.8102,4.2,50.42372803507545,-21.998535969045566,338.722
25.4368,8.8011,4.34,50.408937097060736,-22.019105475398057,338.722
25.4742,8.7994,4.31,50.394370015162956,-22.039583927570668,338.722
25.539,8.8091,5.5,50.37987370564577,-22.060075541581924,338.722
25.7266,8.8449,2.45,50.365289070519204,-22.08052765194799,338.722
25.7697,8.923,3.64,50.350999868121754,-22.100941772461603,338.722
25.433,8.9289,0.79,50.336452926980506,-22.121345024487248,338.722
25.3994,8.941,0.56,50.32183517849206,-22.141731905796227,338.722
25.3414,8.9563,1.53,50.30692916542568,-22.162065061059998,338.722
25.2996,8.9611,3.27,50.292391665264056,-22.1824278576546,338.722
25.6196,8.9618,1.79,50.278053299839364,-22.20269397093585,338.722
25.7899,8.9764,2.61,50.26344153063801,-22.222930397563132,338.722
26.0403,9.022,1.99,50.248750911773485,-22.24321538339814,338.722
26.0029,9.0718,2.59,50.233788392695715,-22.263366865404254,338.722
25.9261,9.0949,3.12,50.21943062081291,-22.283600953357727,338.722
25.858,9.1384,1.47,50.20474699526662,-22.30376474512753,338.052
25.9266,9.2122,0.44,50.18974485904101,-22.323817477085296,337.846
25.7956,9.2531,5.84,50.175017175589794,-22.343898091836223,337.724
25.5721,9.272,6.76,50.16058394580316,-22.363986402455616,337.724
25.0857,9.177,4.89,50.14587248685027,-22.384075973058184,337.724
25.1192,9.0822,4.73,50.13082426465744,-22.40410808298915,337.724
25.2953,9.0611,5.4,50.11635341081867,-22.424112373579344,337.724
25.5639,9.076,4.91,50.101306237623575,-22.44406241237595,337.724
26.3041,9.2166,5.61,50.086821641914455,-22.463994095302542,337.724
26.4677,9.3746,8.87,50.07174677517912,-22.48386267029481,337.724
26.3761,9.476,5.98,50.05721990486123,-22.503727365626645,337.724
25.7366,9.5518,5.47,50.04208381162469,-22.52362961570883,337.724
25.7366,9.5518,5.47,50.02755928406841,-22.543458705185163,337.724
24.7494,9.4271,1.61,50.01269148948622,-22.56322669000977,337.724
24.9019,9.3979,2.13,49.9978437307608,-22.582953784301232,337.724
25.4594,9.3688,1.43,49.98297936290455,-22.602726301439418,337.724
25.4373,9.3784,0.66,49.96813573023689,-22.622446144029148,337.724
25.3217,9.389,1.35,49.95295753722454,-22.642136173060127,337.724
25.2478,9.3657,1.81,49.9380804065625,-22.661823691189383,337.724
26.0667,9.4127,0.66,49.923479966536696,-22.68144247225084,337.724
26.3253,9.4982,1.31,49.908579058592636,-22.701064552836584,337.724
25.5011,9.5044,1.63,49.893619336842164,-22.720643757735832,337.724
25.656,9.505,1.7,49.87838554694979,-22.74022438578155,337.724
25.6182,9.5204,2.38,49.86335764034646,-22.755834009152334,337.724
26.071,9.5563,3.52,49.84838865244931,-22.775309070550076,337.724
26.0144,9.6071,3.15,49.83342511934039,-22.794832183536425,337.724
25.5875,9.6013,1.74,49.81809080049829,-22.81426683482626,337.724
25.5376,9.6016,0.71,49.80342619677762,-22.833691161505755,337.724
25.1696,9.6078,1.27,49.78839605231245,-22.853058163483052,337.724
24.9293,9.6105,2.16,49.77337314593166,-22.87242424086838,337.724
24.8736,9.6081,1.72,49.75834324623263,-22.891748575645607,337.724
24.8775,9.6047,1.46,49.743040117589885,-22.911070743976943,337.724
24.5978,9.6234,2.26,49.72826218714711,-22.930400698823014,337.724
24.4596,9.6238,1.87,49.71318721551201,-22.949632492821507,337.724
24.1483,9.5091,2.51,49.698123538085866,-22.968830004400058,337.724
24.5302,9.4572,4.9,49.683065979813186,-22.988103142163055,337.724
24.2994,9.4037,7.71,49.66793125027371,-23.00724984650634,337.724
23.8926,9.2036,5.36,49.65283183699135,-23.026404582109297,337.724
24.0984,9.1143,3.27,49.63772717872031,-23.045511846259785,337.724
24.4956,9.1077,2.11,49.62259748436997,-23.064620216294784,337.724
24.8544,9.1494,4.11,49.607440900710984,-23.083677235216893,337.724
24.5973,9.1987,3.91,49.5922958560271,-23.10272799048163,337.724
24.2313,9.1819,3.33,49.57721504497127,-23.12172759405527,337.724
24.2107,9.145,2.58,49.562040908083496,-23.140733724160466,337.724
24.3646,9.1343,1.62,49.546824951152644,-23.15965179141275,337.724
24.4659,9.1491,3.67,49.53164647840756,-23.178601349179807,337.724
24.7753,9.2266,4.25,49.516447025707755,-23.197478145184604,337.724
24.8847,9.2847,3.34,49.50091018036937,-23.216356454982137,337.724
24.8511,9.328,2.04,49.48565198379633,-23.235204715540615,337.724
25.2905,9.3966,0.88,49.470743697901526,-23.253997518710094,337.724
26.0667,9.5938,3.12,49.45518611737455,-23.272771712199997,337.724
25.1893,9.6541,1.26,49.44018712814215,-23.291604118725562,337.446
25.0079,9.6861,6.42,49.424947009296766,-23.310344999710637,336.931
24.3872,9.5924,3.68,49.409664930541936,-23.329064524434106,336.747
24.2145,9.4821,4.33,49.39439641882449,-23.34783602572974,336.723
24.3205,9.3942,4.51,49.379094863678354,-23.366396846960793,336.723
24.9106,9.3987,4.85,49.36377512590479,-23.385073532256275,336.723
25.1025,9.4538,8.5,49.34843731040356,-23.403740482142183,336.723
24.7705,9.4332,2.44,49.33311285214018,-23.422262416122688,336.723
24.6952,9.3962,1.8,49.31778818407726,-23.440829646045145,336.723
24.6769,9.4141,1.16,49.30245344563606,-23.45936718931363,336.723
24.6103,9.4236,0.84,49.28700621967095,-23.477833321449307,336.723
24.8506,9.4178,1.96,49.27166137588489,-23.496378823460446,336.723
25.3308,9.4548,2.75,49.25623334657835,-23.514799686848058,336.723
25.5697,9.5098,3.42,49.24085199767107,-23.533223786307563,336.723
25.3375,9.5522,4.75,49.22546288618055,-23.55151739139439,336.723
24.9936,9.5685,4.8,49.210311792276386,-23.573761805166825,336.723
24.4654,9.4623,3.92,49.19486981129995,-23.592070729473562,336.723
24.7427,9.4021,2.05,49.179445453485485,-23.61042682610007,336.723
24.9499,9.3987,2.72,49.1639941364292,-23.628698177527205,336.723
24.4687,9.3746,2.99,49.148505859686004,-23.646998136917677,336.723
24.4213,9.3527,2.05,49.133026499423565,-23.665213786210877,336.723
24.7959,9.3503,5.4,49.11752633403936,-23.683401017897914,336.723
24.7288,9.3849,4.36,49.102055400725405,-23.70161441009895,336.723
24.9595,9.4185,6.71,49.086527366968006,-23.71977112118632,336.723
24.7369,9.4435,5.28,49.071005662163614,-23.737927823209063,336.723
23.8216,9.3105,2.53,49.05546511036656,-23.756014274371267,336.723
23.7828,9.2342,2.38,49.03992920912614,-23.774040853671046,336.723
23.9708,9.2108,4.66,49.02439173438911,-23.792149476911298,336.723
24.9235,9.3102,4.52,49.008804816892116,-23.81014975972767,336.723
24.6304,9.4288,5.84,48.99323912411599,-23.828133318306914,336.723
24.5503,9.5013,6.09,48.97766937521527,-23.846070611029106,336.723
23.7842,9.4599,5.66,48.962073156605015,-23.864026821628194,336.723
24.2797,9.4572,3.88,48.94645445447661,-23.881956200930873,336.723
24.569,9.5457,2.36,48.930801345222456,-23.899850645160452,336.723
24.0802,9.6112,2.96,48.914908155353054,-23.917725283179674,336.723
23.1111,9.571,4.73,48.89957215811458,-23.935560036839366,336.723
23.5237,9.6006,4.06,48.88392852480664,-23.953394618271144,336.723
23.6086,9.6595,6.2,48.868266988604006,-23.97119447311625,336.723
23.8686,9.7031,4.49,48.852583808081405,-23.988902675516076,336.723
24.2255,9.751,5.22,48.836948426888995,-24.00667196443838,336.723
23.5453,9.6296,5.41,48.82119650204808,-24.024386357978564,336.723
23.7607,9.4661,3.88,48.80550377564609,-24.042080845597493,336.723
24.1939,9.3493,2.64,48.78984979222715,-24.059752200287893,336.723
24.356,9.3067,2.66,48.774098741551015,-24.077345998028264,336.723
24.4683,9.2913,0.85,48.7580409639368,-24.094981692475393,336.723
24.6357,9.2957,0.32,48.74262699119992,-24.11255939143792,336.723
24.935,9.3527,1.33,48.726868282840314,-24.130111564410342,336.723
24.888,9.3911,3.91,48.71114031011438,-24.147608479415563,336.723
25.0219,9.4527,3.56,48.695381671687954,-24.165081318771033,336.723
24.9835,9.5146,1.49,48.679634747069585,-24.18255243584734,336.723
25.0535,9.5487,1.34,48.663809811986226,-24.199958577676124,336.723
25.4258,9.6513,4.44,48.64799575151274,-24.217403117265583,336.723
25.4301,9.7357,6.06,48.63220529348831,-24.23477786829049,336.723
24.9993,9.7003,6.22,48.61637465885058,-24.25213582256126,336.723
24.4414,9.6394,6.74,48.60052419815565,-24.26948017989128,336.723
24.3642,9.5542,2.2,48.58469157042222,-24.286793663101175,336.723
24.5834,9.5023,3.35,48.56866316474461,-24.30025005680573,335.999
25.1538,9.5419,6.03,48.55281791407177,-24.31748582896693,335.805
24.5633,9.7136,5.56,48.53693699747588,-24.33473724667462,335.721
23.4033,9.7544,4.68,48.52110590827247,-24.35199109370239,335.721
22.7821,9.7354,3.62,48.505216005262646,-24.369188314004255,335.721
23.2891,9.7513,7.32,48.489283792677455,-24.386340437785968,335.721
23.4997,9.684,7.85,48.47337147608267,-24.40347485835083,335.721
23.4517,9.5494,4.72,48.457445557483894,-24.420536426507155,335.721
23.8451,9.4818,2.91,48.44153156249273,-24.437650932086132,335.721
24.415,9.5317,4.8,48.425555921401255,-24.454688433657335,335.721
24.6064,9.632,5.74,48.40962657607655,-24.471719970703862,335.721
24.2495,9.5675,4.07,48.39367565636506,-24.488714487813045,335.721
24.4342,9.4561,5.98,48.37771921193217,-24.505643866511413,335.721
24.5657,9.3959,6.82,48.3617483262971,-24.52260075635323,335.721
24.6194,9.3421,2.82,48.34575785937096,-24.539589091386684,335.721
25.0842,9.353,4.93,48.32979603008302,-24.55644414920692,335.721
25.0434,9.3753,4.72,48.31378944355833,-24.57328004440533,335.721
25.1955,9.4151,3.52,48.29774411405058,-24.590156404099403,335.721
25.6268,9.5184,3.36,48.28171875046641,-24.6070026057789,335.721
25.9799,9.6432,3.03,48.2656951352118,-24.62376230372135,335.721
25.8575,9.7904,4.26,48.24968235960046,-24.640519490762074,335.721
25.5639,9.8656,5.94,48.23360706372405,-24.657265211049438,335.721
24.5944,9.8304,6.88,48.21757669991734,-24.6739922128817,335.721
24.8506,9.8134,6.08,48.20112610761747,-24.69066255172955,335.721
25.6244,9.963,3.52,48.18536792375673,-24.7072933506737,335.721
25.421,10.0976,2.5,48.16925622765886,-24.72398218136097,335.721
26.2168,10.3078,0.84,48.15316656051346,-24.740578217459944,335.721
25.1068,10.364,1.8,48.13707493523895,-24.757145110782577,335.721
24.3196,10.3349,6.3,48.12095701508785,-24.77371562089145,335.721
23.6542,10.1917,4.78,48.10482853502621,-24.790268989790352,335.721
23.8288,9.9995,3.8,48.08876386899352,-24.806776654839084,335.721
23.8336,9.8818,2.45,48.07263773169348,-24.823208521475454,335.721
23.9017,9.7971,2.32,48.05646876031921,-24.83962016492862,335.721
24.2793,9.7585,0.36,48.04029349495853,-24.856051859337075,335.721
24.8026,9.8015,1.57,48.024100396636335,-24.87243027186705,335.721
24.6141,9.8097,0.75,48.007574241532865,-24.88885547600245,335.721
24.4994,9.8409,1.54,47.99136876503737,-24.905157718470353,335.721
24.5306,9.8741,0.75,47.975503338641396,-24.92149776949816,335.721
24.4395,9.8954,2.87,47.95895613365002,-24.937783296793565,335.721
24.5493,9.9238,1.69,47.943042872957264,-24.954072005773106,335.721
24.83,9.9491,3.34,47.926487171084226,-24.970296174607228,335.721
24.4851,9.9752,2.73,47.91057796651605,-24.986516264359125,335.721
24.1066,9.9535,1.7,47.89431315171528,-25.00270935058669,335.721
24.5278,9.9671,0.97,47.87805270773841,-25.01888759801959,335.721
24.5397,9.9711,1.24,47.86145501098933,-25.03501942549677,335.721
24.3133,9.9384,2.99,47.845508951634024,-25.05113056749476,335.721
24.3632,9.8913,4.11,47.82924228360392,-25.06721424367244,335.721
24.5412,9.9045,2.14,47.81294348127649,-25.08326115372233,335.721
24.8741,9.9377,1.7,47.796315818158746,-25.099281631319407,335.721
24.9648,9.964,0.64,47.78030332228014,-25.11526619486365,335.721
25.1202,10.0184,0.34,47.76366324602251,-25.1312983748944,335.721
24.8069,10.0322,2.48,47.747684947470105,-25.149395250377847,335.721
24.3402,10.0126,1.45,47.731337366747944,-25.165258610792257,335.721
24.4251,9.9968,0.72,47.714686520780226,-25.18120343501101,335.721
24.3776,10.0136,3.46,47.6986271696694,-25.19708205119294,335.721
24.2015,10.0035,2.01,47.682258224360005,-25.21288542190477,335.721
23.8442,9.9228,7.29,47.6655703138056,-25.228738049800615,335.721
23.9238,9.7683,4.4,47.64949844465513,-25.24453416881071,335.721
23.1793,9.6643,6.17,47.63309652585023,-25.260311288362264,335.721
22.9634,9.5296,1.81,47.616362179662694,-25.27609422740446,335.721
23.3644,9.4855,1.85,47.60028405149239,-25.291829450249253,335.449
23.9319,9.4609,1.02,47.583841711308054,-25.307550233142972,334.944
24.4069,9.4814,1.51,47.56743538671265,-25.323246604995735,334.77
24.8305,9.5242,2.73,47.55099514452379,-25.338792177710967,334.716
24.5546,9.558,3.02,47.53420111036507,-25.354381768255717,334.716
24.4769,9.5754,2.53,47.518065392219036,-25.370008732258267,334.716
24.2207,9.5522,4.18,47.5016019671802,-25.385566379056883,334.716
24.1704,9.5085,2.92,47.485112876663415,-25.401142535824174,334.716
24.3114,9.4082,4.79,47.46860574338556,-25.416693474798684,334.716
24.4064,9.2858,3.73,47.45208371433986,-25.43221309548634,334.716
25.0238,9.2483,2.51,47.43523754499364,-25.447670614413283,334.716
25.137,9.2479,2.57,47.41874859434322,-25.46310233541131,334.716
25.3044,9.2641,3.03,47.40259367953862,-25.47852110305712,334.716
25.7832,9.3493,2.41,47.38607189525905,-25.49393503019202,334.716
25.3812,9.4315,0.25,47.36919817223896,-25.50928486134823,334.716
25.0593,9.438,2.44,47.35264768038801,-25.52462687879583,334.716
25.1456,9.4668,3.85,47.33642737805785,-25.53997178785949,334.716
25.0339,9.4818,2.63,47.319847619170055,-25.555262245707763,334.716
25.0367,9.5132,3.29,47.303283805047855,-25.570520687292888,334.716
25.0813,9.558,2.66,47.28669170295336,-25.58574991358466,334.716
25.1735,9.5788,2.05,47.27008830664992,-25.600978967648512,334.716
25.1735,9.5788,2.05,47.253477462462534,-25.616180238630104,334.716
24.9302,9.8856,6.97,47.236859275291,-25.631369353946667,334.716
24.1022,9.7686,7.09,47.219931354054545,-25.646507915837525,334.716
23.0622,9.649,6.16,47.20328362011344,-25.661598389881267,334.716
23.5683,9.6384,6.7,47.186991916004025,-25.676743432980548,334.716
23.0814,9.6599,5.88,47.17000636982525,-25.691749016790883,334.716
22.9466,9.6551,5.81,47.153681622287145,-25.706841312824686,334.716
23.4493,9.77,10.38,47.13701532108611,-25.721823890611272,334.716
23.4815,9.7279,9.17,47.12031199026499,-25.736755062897203,334.716
23.8725,9.7296,6.94,47.103660375032256,-25.75181718278717,334.716
22.6036,9.6677,5.88,47.086971065814204,-25.76676051073813,334.716
22.89,9.4524,0.85,47.07030231695179,-25.77957971554069,334.716
23.3812,9.4062,1.32,47.053600874326584,-25.79450139716198,334.716
23.9003,9.4082,3.54,47.036901844396176,-25.80937732960996,334.716
24.2006,9.4366,2.73,47.020201171035986,-25.824214900555777,334.716
24.6314,9.4674,4.2,47.00309876650939,-25.839012868145502,334.716
24.5052,9.4784,5.48,46.986746814963325,-25.853811914425865,334.716
24.6865,9.4274,4.34,46.96997564895525,-25.868548206292356,334.716
24.5892,9.3853,6.03,46.953235008781306,-25.88332878792718,334.716
24.735,9.3054,5.87,46.93649681626874,-25.89797892957709,334.716
24.8564,9.3002,6.09,46.91973757386827,-25.912723805645506,334.716
24.8986,9.3325,4.43,46.90291158024518,-25.927335966507588,334.716
25.6724,9.4425,1.32,46.88612247637582,-25.942056730667744,334.716
25.5505,9.5501,1.33,46.86931830190564,-25.956665002804776,334.716
25.0756,9.6316,3.42,46.85251377776956,-25.971215569525267,334.716
25.0056,9.715,5.04,46.83570110641772,-25.985779624410977,334.716
24.5551,9.734,8.17,46.81884070566888,-26.000356396968606,334.716
24.1181,9.5443,8.0,46.80200901249143,-26.01482804704499,334.716
24.3248,9.3421,4.18,46.78480702311307,-26.029320364471314,334.716
24.509,9.294,5.27,46.76830919094848,-26.0438190090074,334.716
24.6573,9.2569,8.24,46.75144469910847,-26.058217833869133,334.716
24.1593,9.1598,5.33,46.73460160682228,-26.072627599735856,334.716
24.499,9.1395,2.5,46.717722603846916,-26.087038979106218,334.716
25.2147,9.1991,0.59,46.700854265681876,-26.101432555548822,334.716
25.1523,9.2545,1.69,46.684011033529316,-26.115782259195946,334.716
25.1787,9.3541,1.63,46.66708262276058,-26.130091362377993,334.716
25.0564,9.4291,0.25,46.650155785488444,-26.144358469142382,334.716
25.0243,9.4951,2.7,46.63328727249044,-26.158585347091407,334.716
25.2492,9.6425,3.74,46.61637442185479,-26.17284299944966,334.716
25.0219,9.7258,3.28,46.59945901865798,-26.187121455127258,334.716
24.8516,9.7602,1.76,46.58247448651035,-26.201289730261657,334.716
24.7024,9.773,1.23,46.56554383787977,-26.215435017501566,334.716
24.7436,9.8121,0.58,46.54860266430524,-26.22958206327914,334.716
24.7715,9.8456,0.4,46.53167851946063,-26.243675899695255,334.716
24.7715,9.8456,0.4,46.514726820942144,-26.25782348935046,334.716
25.185,10.0784,2.67,46.49781932019494,-26.271891672871693,334.716
24.5373,10.1121,5.19,46.480821640609015,-26.285922537322886,334.716
24.3028,10.074,0.97,46.46389158641049,-26.299976525637977,334.061
24.3306,10.0767,5.58,46.446821351147804,-26.31399167202566,333.872
24.2169,10.0302,2.17,46.429831853744226,-26.327938199185702,333.711
24.5503,10.0241,3.45,46.41282504787799,-26.341900806994335,333.711
23.8533,9.989,6.57,46.39577768076596,-26.355751811113304,333.711
